timestamp,speed_mph,incident_text,max_severity,n_incidents,affected_streets,weather,temperature_f
2017-05-29 23:00:00,61.89,Normal traffic flow,0,0,,Clear,58.4
2017-05-30 00:00:00,61.33,Normal traffic flow,0,0,,Clear,58.4
2017-05-30 01:00:00,60.98,Between Race St/Southwest Expy and Meridian Ave - Accident.,3,1,Sinclair Fwy N,Mostly Cloudy,54.0
2017-05-30 02:00:00,60.82,Normal traffic flow,0,0,,Clear,58.4
2017-05-30 03:00:00,61.17,Normal traffic flow,0,0,,Clear,58.4
2017-05-30 04:00:00,62.32,Normal traffic flow,0,0,,Clear,58.4
2017-05-30 05:00:00,63.96,At Bernal Ave - Accident. | At Stoneridge Dr - Accident. Right lane blocked.,2,2,I-680 S,Overcast,53.1
2017-05-30 06:00:00,45.46,At Geary Rd - Accident.,2,1,I-680 S,Overcast,55.0
2017-05-30 07:00:00,38.05,At High St - Accident. Left lane blocked. | At Capitol Expy Auto Mall/Exit 1 - Accident. Left lane blocked.,2,3,"I-880 N, Guadalupe Fwy N, I-280 S",Overcast,54.7
2017-05-30 08:00:00,24.99,At Bascom Ave - Accident. Left lane blocked. | At Zanker Rd - Accident.,2,6,"I-880 N, Southbay Fwy, I-280 S",Overcast,56.8
2017-05-30 09:00:00,51.75,At CA-92/Jackson St - Accident. Right lane blocked. | At I-580/MacArthur Fwy - Accident.,2,6,"Nimitz Fwy S, I-580 E, Stevens Creek Blvd",Mostly Cloudy,59.5
2017-05-30 10:00:00,62.42,At 7th St/10th St/Virginia St - Accident. | At Meridian Ave - Accident.,3,2,"I-280 S, Sinclair Fwy N",Mostly Cloudy,62.0
2017-05-30 11:00:00,62.27,At CA-131/Blithedale Ave/Tiburon B - Accident. Right lane blocked. | At Bay Bridge Toll Plz - Accident. Right lane blocked.,2,4,"US-101 S, I-80 W, J Arthur Younger Fwy W",Overcast,59.4
2017-05-30 12:00:00,61.54,At Alhambra Ave/Pleasant Hill Rd - Accident.,2,1,Taylor Blvd,Clear,68.0
2017-05-30 13:00:00,56.66,Normal traffic flow,0,0,,Clear,58.4
2017-05-30 14:00:00,61.4,At Andersen Dr - Accident. | At Hillcrest Blvd/Millbrae Ave - Accident.,2,4,"US-101 N,  Hillcrest Blvd, Bayshore Fwy S",Overcast,60.9
2017-05-30 15:00:00,61.6,At 7th St/10th St/Virginia St - Accident. | At Foster City Blvd - Accident.,2,4,"Sinclair Fwy N, I-280 S, CA-92 E",Mostly Cloudy,62.8
2017-05-30 16:00:00,61.62,At CA-82/El Camino Real - Accident. | At US-101/Bay Shore Blvd/San Bruno Ave - Accident.,2,2,"CA-92 E, James Lick Fwy N",Mostly Cloudy,61.8
2017-05-30 17:00:00,61.57,At CA-185/14th St/Mission Blvd - Accident. | At Vermont St - Accident.,3,9," E Lewelling Blvd, James Lick Fwy N, I-580 W",Mostly Cloudy,61.9
2017-05-30 18:00:00,61.82,At Fremont Blvd - Accident. | At Harrison St - Accident.,3,2,"Nimitz Fwy S, Oakland Ave",Mostly Cloudy,60.8
2017-05-30 19:00:00,63.82,At Treasure Island Rd - Accident. | At Airport Blvd/Broadway/Exit 419B - Accident.,4,4,"I-80 W, Bayshore Fwy S, I-238 S",Mostly Cloudy,58.0
2017-05-30 20:00:00,63.22,Normal traffic flow,0,0,,Clear,58.4
2017-05-30 21:00:00,62.34,Normal traffic flow,0,0,,Clear,58.4
2017-05-30 22:00:00,62.14,Normal traffic flow,0,0,,Clear,58.4
2017-05-30 23:00:00,61.35,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 00:00:00,61.08,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 01:00:00,60.72,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 02:00:00,60.91,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 03:00:00,61.1,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 04:00:00,61.92,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 05:00:00,58.24,At Fremont St/Harrison St - Accident.,2,1,I-80 W,Mostly Cloudy,57.0
2017-05-31 06:00:00,42.04,At US-101 - Accident. | At CA-87/Guadalupe Pky - Accident.,3,4,"J Arthur Younger Fwy W, Sinclair Fwy N, Eastshore Fwy W",Overcast,56.5
2017-05-31 07:00:00,27.36,At Alvarado Blvd/Fremont Blvd - Accident. Left lane blocked. | At San Mateo Bridge - Accident.,2,2,"I-880 N, J Arthur Younger Fwy W",Partly Cloudy,57.9
2017-05-31 08:00:00,25.71,Ramp to Exit 12 - Accident. | At 7th St/Bryant St - Accident. Right lane blocked.,2,4," Mission Blvd,  7th St, I-880 N",Clear,60.7
2017-05-31 09:00:00,29.5,Ramp to I-580/27th St - Accident. Right lane blocked. | At Lakeshore Ave - Accident.,2,5,"CA-24 W, Lake Park Ave, Norman Y Mineta Hwy",Clear,62.2
2017-05-31 10:00:00,57.27,At CA-262/Mission Blvd/Warren Ave - Accident. | At Redwood Rd - Accident. Left lane blocked.,2,2,"Nimitz Fwy S, I-580 W",Clear,65.6
2017-05-31 11:00:00,62.31,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 12:00:00,57.83,At CA-92/Jackson St - Accident. Right lane blocked.,2,2,Nimitz Fwy S,Clear,68.0
2017-05-31 13:00:00,44.72,At Bay Bridge Toll Plz - Accident.,2,1,I-80 W,Partly Cloudy,69.1
2017-05-31 14:00:00,51.98,Ramp closed to Exit 31A - Road closed due to accident. | At Mission Blvd - Accident.,4,2,"I-880 N, I-680 N",Clear,71.0
2017-05-31 15:00:00,61.38,At Powell St - Accident. | At Foothill Rd/San Ramon Rd - Accident.,2,3,"Eastshore Fwy W, I-580 E, I-80 E",Clear,74.1
2017-05-31 16:00:00,65.86,At Grand Ave/Exit 425A - Accident. | At A St - Accident.,2,7,"Bayshore Fwy S, I-880 N, I-680 S",Partly Cloudy,70.6
2017-05-31 17:00:00,61.4,At Berryessa Rd - Accident. | At Coleman Ave - Accident.,2,10,"I-680 S, I-880 N, I-680 N",Clear,72.7
2017-05-31 18:00:00,60.86,At CA-24/Ygnacio Valley Rd - Accident. | At Eastbound I-580 Acc - Accident.,2,4,"I-680 N, US-101 N, Nimitz Fwy S",Clear,69.0
2017-05-31 19:00:00,62.55,At Embarcadero Rd/Exit 402 - Accident.,2,1,Bayshore Fwy S,Partly Cloudy,66.2
2017-05-31 20:00:00,62.59,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 21:00:00,62.05,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 22:00:00,62.35,Normal traffic flow,0,0,,Clear,58.4
2017-05-31 23:00:00,61.75,At Berryessa Rd - Accident.,3,1, Berryessa Rd,Partly Cloudy,60.8
2017-06-01 00:00:00,61.02,Normal traffic flow,0,0,,Clear,58.4
2017-06-01 01:00:00,60.88,Normal traffic flow,0,0,,Clear,58.4
2017-06-01 02:00:00,60.92,Normal traffic flow,0,0,,Clear,58.4
2017-06-01 03:00:00,61.22,Normal traffic flow,0,0,,Clear,58.4
2017-06-01 04:00:00,62.22,At I-80/I-580 Northern Split - Accident.,3,1,I-580 E,Overcast,57.0
2017-06-01 05:00:00,63.31,Accident on I-580 Eastbound between Exit 39 Paloverde Rd and Exits 44B 45 I-680. | At Olivera Rd - Accident. Left lane blocked.,3,2,"I-580 E, Olivera Rd",Clear,57.4
2017-06-01 06:00:00,44.22,Normal traffic flow,0,0,,Clear,58.4
2017-06-01 07:00:00,26.31,Accident on I-880 Northbound before Bascom. On the median. | One lane blocked due to accident on CA-237 Westbound at Exit 8 Zanker Rd.,3,3,"Sinclair Fwy N, CA-237 W, Canal Blvd",Overcast,62.7
2017-06-01 08:00:00,25.21,Slow lane blocked due to accident on US-101 Southbound before Exit 412 Ralston Ave. | #1 and #2 lane blocked due to accident on I-880 Southbound before CA-92 Jackson St.,3,9,"Ralston Ave, Nimitz Fwy S, Christensen Ln",Overcast,61.1
2017-06-01 09:00:00,44.58,Right hand shoulder blocked due to accident on I-880 Northbound after Exit 3 Coleman Ave. | Accident on I-580 Westbound before Exit 51 Isabel Ave. On the median.,3,5,"I-880 S, Isabel Ave, I-80 W",Clear,66.1
2017-06-01 10:00:00,52.12,Accident on CA-92 Westbound at Toll Plaza. | Accident on Ygnacio Valley Rd Eastbound at Cowell Rd.,2,6,"J Arthur Younger Fwy W, Ygnacio Valley Rd, N San Pedro Rd",Clear,68.0
2017-06-01 11:00:00,59.01,Accident on Moorpark Ave at Bascom Ave. | Accident on I-880 Westbound at Exit 29 A St.,3,4,"S Bascom Ave, I-880 N, San Francisco-Oakland Bay Brg E",Overcast,65.8
2017-06-01 12:00:00,53.93,Normal traffic flow,0,0,,Clear,58.4
2017-06-01 13:00:00,58.93,Middle lane blocked due to accident on CA-84 Eastbound at I-880. | At CA-84/Decoto Rd - Accident.,2,3,"Decoto Rd, CA-84 E, CA-85 S",Scattered Clouds,71.6
2017-06-01 14:00:00,61.95,Slow lane blocked due to accident on I-880 Northbound at Coleman Ave. | Lane blocked due to accident on CA-84 Vallecitos Rd Eastbound at Little Valley Rd.,3,7,"I-880 N, Vallecitos Rd, Nimitz Fwy S",Clear,73.0
2017-06-01 15:00:00,61.01,Accident on I-880 Southbound at Exit 37 66th Ave. | Ramp to I-280/US-101 - Accident.,3,4,"Nimitz Fwy S, Bayshore Fwy S, I-880 N",Partly Cloudy,72.0
2017-06-01 16:00:00,60.98,#2 lane blocked due to accident on CA-237 Eastbound at Exit 5 County Hwy-G2 Lawrence Expy. | #1 & #2 lane blocked due to accident on I-680 Southbound at Exit 43 Livorna Rd.,3,8,"Southbay Fwy, I-680 S, CA-24 E",Clear,74.8
2017-06-01 17:00:00,60.78,#2 lane blocked due to accident on I-80 I-580 Westbound at University Ave. | #2 & #3 lane blocked due to accident on I-880 Southbound at Exit 16 Stevenson Blvd.,3,7,"Eastshore Fwy W, Nimitz Fwy S, I-280 S",Partly Cloudy,70.3
2017-06-01 18:00:00,61.48,At CA-24/Olympic Blvd - Accident. | At CA-84/Woodside Rd/Exit 408 - Accident.,2,2,"I-680 N, CA-84 W",Clear,70.7
2017-06-01 19:00:00,62.6,Slow lane blocked due to accident on I-80 Eastbound at 7th St. | At Monte Mar Dr - Accident.,3,2,"James Lick Fwy N, US-101 N",Partly Cloudy,60.0
2017-06-01 20:00:00,62.78,Slow traffic and 3rd lane blocked due to accident on I-280 Southbound at US-101.,3,1,I-680 S,Clear,62.6
2017-06-01 21:00:00,62.33,Normal traffic flow,0,0,,Clear,58.4
2017-06-01 22:00:00,62.07,#2 and #3 lane blocked due to accident on I-880 Southbound at Exit 26 Tennyson Rd.,3,1,Nimitz Fwy S,Clear,59.0
2017-06-01 23:00:00,62.13,Normal traffic flow,0,0,,Clear,58.4
2017-06-02 00:00:00,61.32,Normal traffic flow,0,0,,Clear,58.4
2017-06-02 01:00:00,60.99,Right hand shoulder blocked due to accident on CA-85 Southbound at Exit 6 Almaden Plaza Way. | #4 #5 lane blocked due to accident on US-101 Northbound at Willow Rd.,3,3,"CA-85 S, US-101 N, I-880 N",Clear,57.1
2017-06-02 02:00:00,61.02,Accident on I-680 Northbound at Exits 49 49A 49B 50 CA-242. | #4&#5 lane blocked due to accident on I-80 Westbound at Exits 8A 8B I-880.,3,2,"I-680 N, I-80 W",Clear,58.0
2017-06-02 03:00:00,61.08,Normal traffic flow,0,0,,Clear,58.4
2017-06-02 04:00:00,62.32,Normal traffic flow,0,0,,Clear,58.4
2017-06-02 05:00:00,62.52,#1 lane blocked due to accident on US-101 Northbound before CA-84 Marsh Rd.,2,1,Bayshore Fwy S,Clear,58.4
2017-06-02 06:00:00,46.18,Accident on US-101 Northbound at Story Rd. | Delays due to accident on CA-24 Eastbound before Exit 12 Oak Hill Rd.,3,6,"US-101 N, CA-24 E, I-680 S",Clear,57.0
2017-06-02 07:00:00,30.92,#5 lane blocked due to accident on I-880 Northbound before I-980. | Slow lane blocked due to accident on CA-4 Westbound before Exit 27 Contra Loma Blvd.,3,6,"I-880 S, CA-4 E, Bayshore Fwy S",Mostly Cloudy,59.4
2017-06-02 08:00:00,31.05,Right hand shoulder blocked due to accident on I-880 Southbound before Hesperian Blvd. | #2 and #3 lane blocked due to accident on I-580 Westbound at Exit 51 Isabel Ave.,3,9,"Nimitz Fwy S, Isabel Ave, Bromley Ave",Partly Cloudy,60.3
2017-06-02 09:00:00,33.35,Accident on CA-17 Northbound after Exit 22 CA-85. | Accident on County Hwy-G4 San Tomas Expy at Scott Blvd.,3,10,"CA-85 S, Scott Blvd, I-80 W",Partly Cloudy,62.7
2017-06-02 10:00:00,41.98,Accident on I-580 Westbound at Tassajara Rd. | Accident on I-680 Southbound at US-101 .,3,12,"Tassajara Rd, I-680 N, I-680 S",Clear,65.8
2017-06-02 11:00:00,61.4,Accident on CA-1 at Lake St. | Lane blocked due to accident on I-880 Northbound before 5th Ave.,3,5,"State Highway 1, I-880 N, I-580 W",Partly Cloudy,66.8
2017-06-02 12:00:00,61.57,#1 lane blocked due to accident on I-580 Westbound at Exit 7A Western Dr. | Middle lane blocked due to accident on I-280 Northbound at CA-87.,3,9,"Richmond-San Rafael Brg, Sinclair Fwy N, I-680 S",Partly Cloudy,73.4
2017-06-02 13:00:00,61.49,Slow lane blocked due to accident on I-680 Southbound at CA-130 Alum Rock Ave. | Between King Rd and I-280/US-101 - Accident.,3,4,"I-680 S, I-580 E, I-580 W",Clear,81.4
2017-06-02 14:00:00,61.81,Lane blocked due to accident on US-101 Northbound at Exit 433A Vermont St. | At CA-13/Ashby Ave/Bay St - Accident.,2,2,"James Lick Fwy N, Eastshore Fwy W",Partly Cloudy,73.0
2017-06-02 15:00:00,61.79,At Washington St - Accident.,2,1,Junipero Serra Fwy N,Partly Cloudy,66.9
2017-06-02 16:00:00,62.13,#3 lane blocked due to accident on CA-87 Guadalupe Pkwy Southbound at Skyport Dr. | Accident on De Anza Blvd Southbound at Valley Green Dr.,4,5,"Guadalupe Pkwy S, N De Anza Blvd, CA-1",Partly Cloudy,77.2
2017-06-02 17:00:00,61.45,#2 lane closed due to accident on I-680 Northbound at Exit 51 Willow Pass Rd. | #1 lane blocked due to accident on I-880 Southbound at 16th Ave.,3,4,"I-680 N, Nimitz Fwy S, I-80 E",Clear,80.7
2017-06-02 18:00:00,62.31,Lane blocked due to accident on I-80 I-580 Eastbound at CA-13 Ashby Ave. | #1 lane blocked due to accident on I-280 Southbound at Exit 24 Sand Hill Rd.,3,8,"I-580 W, I-280 S, US-101 N",Scattered Clouds,66.3
2017-06-02 19:00:00,63.22,At Powell St - Accident.,2,1,I-580 W,Scattered Clouds,66.0
2017-06-02 20:00:00,63.27,Normal traffic flow,0,0,,Clear,58.4
2017-06-02 21:00:00,62.41,Right hand shoulder blocked due to accident on I-280 Southbound at Exit 13 Foothill Expy. | Accident now on the shoulder on I-580 Westbound at Exit 21B Santa Clara Ave.,3,2,"I-280 S, Grand Ave",Clear,61.0
2017-06-02 22:00:00,62.4,Accident on I-80 I-580 Eastbound at I-580 .,3,1,I-80 E,Scattered Clouds,57.9
2017-06-02 23:00:00,62.6,At Erlandson St/Regatta Blvd - Accident.,2,1,I-580 W,Clear,62.1
2017-06-03 00:00:00,61.62,Accident on CA-237 Westbound at Exit 6 Great America Pkwy. | Right hand shoulder blocked due to accident on I-880 Northbound at Warren Ave.,3,2,"CA-237 W, I-880 N",Clear,56.2
2017-06-03 01:00:00,61.34,Right hand shoulder blocked and #2 lane blocked due to accident on US-101 Southbound at Oakland Rd. | Accident on Castro Valley Blvd at Redwood Rd.,2,2,"US-101 N, Redwood Rd",Clear,56.0
2017-06-03 02:00:00,61.12,One lane blocked due to accident on I-880 Northbound at Exit 19 Thornton Ave. | Accident on I-238 Northbound at Exits 16A 16B I-880.,3,2,"Thornton Ave, Nimitz Fwy S",Mostly Cloudy,56.6
2017-06-03 03:00:00,61.12,Normal traffic flow,0,0,,Clear,58.4
2017-06-03 04:00:00,62.19,Normal traffic flow,0,0,,Clear,58.4
2017-06-03 05:00:00,62.47,Normal traffic flow,0,0,,Clear,58.4
2017-06-03 06:00:00,62.65,Left lane blocked due to accident on I-280 Southbound at Exit 16 El Monte Rd.,3,1,I-280 S,Overcast,57.9
2017-06-03 07:00:00,63.33,Normal traffic flow,0,0,,Clear,58.4
2017-06-03 08:00:00,63.43,Right lane blocked due to accident on I-280 Northbound at Exit 16 El Monte Rd. | Right hand shoulder blocked due to accident on I-280 Southbound at Exit 16 El Monte Rd.,3,2,"Junipero Serra Fwy N, I-280 S",Overcast,57.9
2017-06-03 09:00:00,61.48,Right hand shoulder blocked due to accident on I-580 Eastbound at Exit 12 I-80 I-580. | Right hand shoulder blocked due to accident on CA-84 Eastbound at CA-109 University Ave.,3,2,"I-580 W, Bayfront Expy W",Mostly Cloudy,61.4
2017-06-03 10:00:00,61.1,#4 lane blocked due to accident on Mountain Blvd Westbound at Fontaine Ct.,3,1,Mountain Blvd,Mostly Cloudy,60.1
2017-06-03 11:00:00,60.75,Accident on I-80 Westbound at Exits 2B 2C Bryant St. | #1 lane blocked due to accident on I-880 Northbound at Exit 36 Hegenberger Rd.,3,3,"I-80 W, I-880 N",Mostly Cloudy,62.3
2017-06-03 12:00:00,61.19,Normal traffic flow,0,0,,Clear,58.4
2017-06-03 13:00:00,60.16,One lane blocked due to accident on I-580 Eastbound at Exits 26 26A 26B Mountain Blvd. | One lane blocked due to accident on I-880 Southbound at Exit 28 Winton Ave.,3,3,"I-580 E, Nimitz Fwy S, I-580 W",Clear,72.6
2017-06-03 14:00:00,59.64,Accident on CA-84 Eastbound at I-880. | Accident on I-80 Eastbound at Exit 18 San Pablo Dam Rd.,3,2,"Decoto Rd, I-80 E",Clear,76.9
2017-06-03 15:00:00,59.54,Accident on I-680 Southbound at Exit 47 Main St. | Two lanes blocked due to accident on CA-237 Westbound at Exit 4 Persian Dr.,3,2,"I-680 S, CA-237 W",Clear,77.0
2017-06-03 16:00:00,60.74,Accident on CA-84 La Honda Rd Eastbound at Peek-A-Boo Ln. | One lane blocked due to accident on US-101 Northbound at Exits 449 449A Tamalpais Dr.,2,2,"La Honda Rd, US-101 N",Clear,74.3
2017-06-03 17:00:00,60.63,Accident on US-101 Northbound at Exits 398B 399 399A 399B CA-85. | One lane blocked due to accident on I-280 Northbound at Exit 25 CA-84 Woodside Rd.,3,5,"US-101 N, I-280 S, N Bascom Ave",Clear,73.8
2017-06-03 18:00:00,61.18,Accident on CA-92 Westbound at Exit 14B Foster City Blvd. | At Pruneridge Ave - Accident.,3,2,"Foster City Blvd, Lawrence Expy",Clear,65.6
2017-06-03 19:00:00,62.98,Accident on Coleman Ave at I-880.,2,1,I-880 S,Clear,64.9
2017-06-03 20:00:00,61.76,Normal traffic flow,0,0,,Clear,58.4
2017-06-03 21:00:00,62.32,Accident on Strobridge Ave at Castro Valley Blvd. | Accident on US-101 Northbound at Exits 400B 400C San Antonio Rd.,2,3,"Strobridge Ave, US-101 N, Laurel Ave",Clear,59.6
2017-06-03 22:00:00,62.9,Normal traffic flow,0,0,,Clear,58.4
2017-06-03 23:00:00,61.27,#1 lane blocked due to accident on US-101 Southbound at US-101 Exit 409 / Whipple Ave. | At Dumbarton Brg Toll Plaza - Accident.,2,4,"Bayshore Fwy S, CA-84 W, US-101 S",Clear,57.8
2017-06-04 00:00:00,61.71,Accident on CA-87 Northbound at County Hwy-G8 Almaden Expy.,2,1,Highway 87 Bikeway,Clear,57.0
2017-06-04 01:00:00,61.19,At Bay Bridge (San Francisco) - Accident.,2,1,San Francisco-Oakland Bay Brg E,Scattered Clouds,55.9
2017-06-04 02:00:00,61.34,Normal traffic flow,0,0,,Clear,58.4
2017-06-04 03:00:00,61.08,Accident on I-680 at I-580.,3,1,I-580 E,Clear,53.1
2017-06-04 04:00:00,61.38,Two lanes blocked due to accident on I-580 Westbound at Exit 22A MacArthur Blvd. | At Fremont St/Harrison St - Accident.,3,3,"I-580 W, I-80 W, I-680 N",Scattered Clouds,55.0
2017-06-04 05:00:00,61.82,#1 lane blocked due to accident on US-101 Northbound at Exit 416 3rd Ave. | Two lanes blocked due to accident on I-80 I-580 Westbound at University Ave.,3,2,"US-101 N, Eastshore Fwy W",Mostly Cloudy,55.0
2017-06-04 06:00:00,62.02,Slow lane blocked due to accident on I-80 Westbound at Exit 4A Treasure Is. | Right hand shoulder blocked due to accident on CA-87 Southbound at Exits 1A 1B 1C CA-85.,3,2,"San Francisco-Oakland Bay Brg E, CA-85 S",Clear,56.6
2017-06-04 07:00:00,62.38,Normal traffic flow,0,0,,Clear,58.4
2017-06-04 08:00:00,62.62,Accident on I-680 Northbound at CA-242 / Contra Costa Blvd.,3,1,CA-242 N,Clear,64.9
2017-06-04 09:00:00,61.66,Normal traffic flow,0,0,,Clear,58.4
2017-06-04 10:00:00,60.73,Right hand shoulder blocked due to accident on I-580 Westbound at Exit 36 Redwood Rd.,3,1,I-580 W,Clear,64.0
2017-06-04 11:00:00,60.38,Right hand shoulder blocked due to accident on CA-1 Cabrillo Hwy Southbound at Tunitas Creek Rd.,2,1,Tunitas Creek Rd,Haze,57.2
2017-06-04 12:00:00,59.82,One lane blocked due to accident on I-580 Westbound at Exits 8B 19A I-80 I-580. | Accident on I-880 Northbound at Exit 25 Industrial Pkwy.,3,3,"I-580 W, I-880 N, San Pablo Dam Rd",Clear,71.6
2017-06-04 13:00:00,59.62,Right hand shoulder blocked due to accident on US-101 Southbound at Exits 450A 450B Redwood Hwy.,2,1,US-101 S,Clear,73.4
2017-06-04 14:00:00,59.7,Accident on Hacienda Dr Northbound at I-580. | Accident on I-238 Northbound at Exit 14 I-580.,3,2,"Hacienda Dr, I-580 E",Clear,73.0
2017-06-04 15:00:00,61.52,Accident on CA-87 Southbound at Exits 3 3A Curtner Ave. | Accident on Marin Ridge Ln at Panoramic Hwy.,3,6,"Guadalupe Fwy S, Panoramic Hwy, I-580 E",Clear,74.5
2017-06-04 16:00:00,61.29,One lane blocked due to accident on I-80 I-580 Eastbound at Exit 9 I-580. | Accident on I-280 Southbound at Exit 15 Eastbrook Ave.,3,3,"I-80 W, Junipero Serra Fwy N, I-880 N",Partly Cloudy,68.0
2017-06-04 17:00:00,61.81,Accident on CA-17 Southbound at Exit 22 CA-85. | Accident on I-280 Southbound at Exit 16 El Monte Rd.,3,7,"CA-17 S, Junipero Serra Fwy N, I-580 W",Clear,72.0
2017-06-04 18:00:00,61.87,Right hand shoulder blocked due to accident on I-280 Southbound at Exit 1A McLaughlin Ave. | Accident on US-101 Northbound at Exit 388A Oakland Rd.,3,2,"McLaughlin Ave, US-101 N",Clear,69.8
2017-06-04 19:00:00,62.34,Right hand shoulder blocked due to accident on I-580 Eastbound at Exits 2 2B Main St. | One lane blocked due to accident on I-280 Northbound at Exits 4 5A Southwest Expy.,3,2,"I-580 E, Sinclair Fwy N",Clear,65.6
2017-06-04 20:00:00,60.33,Normal traffic flow,0,0,,Clear,58.4
2017-06-04 21:00:00,60.75,Accident on CA-87 Northbound at Exits 1 1D Narvaez Ave. | Accident on I-238 Northbound at Exit 15 CA-185 14th St.,3,3,"Guadalupe Fwy N, Mission Blvd, Warren Fwy N",Clear,58.9
2017-06-04 22:00:00,62.73,Between CA-85/Norman Y Mineta Hwy/Exit 1 and Capitol Expy Auto Mall/Exit 1 - Accident.,3,1,Guadalupe Fwy N,Clear,60.8
2017-06-04 23:00:00,61.71,Normal traffic flow,0,0,,Clear,58.4
2017-06-05 00:00:00,61.43,Two lanes blocked due to accident on US-101 Golden Gate Brg Southbound at Exit 439 Cranston Rd. | Lane blocked and right hand shoulder blocked due to accident on US-101 Southbound at Exit 450B Sir Francis Drake Blvd.,2,2,"Golden Gate Brg S, US-101 N",Clear,52.4
2017-06-05 01:00:00,60.89,Accident on I-880 Southbound at Exit 22 Fremont Blvd. | One lane blocked due to accident on I-580 Eastbound at Exit 21A Harrison St.,3,2,"Nimitz Fwy S, I-580 E",Clear,55.4
2017-06-05 02:00:00,60.91,Accident on Bollinger Canyon Rd at Alcosta Blvd.,2,1,Bollinger Canyon Rd,Clear,51.1
2017-06-05 03:00:00,61.39,Normal traffic flow,0,0,,Clear,58.4
2017-06-05 04:00:00,62.29,At San Mateo Bridge - Accident.,2,1,J Arthur Younger Fwy W,Clear,52.0
